"","Transect","video_annotation_label_id","label_id","label_name","Substrate_type","label_hierarchy","label_1","label_2","label_3","label_4","label_5","label_6","user_id","firstname","lastname","video_id","video_filename","shape_id","shape_name","points","frames","annotation_id","frame in secons","frame.secs","video_name","Time","Temperature","Depth","Video tags","BTLVL","Mode","Res","FPS","Overlay","DCCWB","EIS","Autorec","Wifi","Sdcard","Firmware","timeLOCAL","video","GPSLongitude","GPSLatitude","timegpsUTC","distance_km","distance_m","duration_minutes","duration_hours","speed_kph"
"2831","T7",183685,149486,"Gracilaria",NA,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria","Biota","Macroalgae","Erect fine branching","Red","Gracilaria",NA,508,"Gonzalo","Bravo",2796,"www.biigle.proyectosub.org/0005_GT.MP4",1,"Point","[[1302.4,746.41]]","[453.524574]",146525,453.524574,454,"MOV_0005_GT","2020:03:04 13:46:08",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:46:08,"MOV_0005_GT",-65.8091589901596,-45.0249790772796,"2020/03/04 16:45:35+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2832","T7",216920,149481,"Anthropogenic object",NA,"Physical > Anthropogenic object","Physical","Anthropogenic object",NA,NA,NA,NA,508,"Gonzalo","Bravo",2797,"www.biigle.proyectosub.org/0006_GT.MP4",1,"Point","[[1085.47,507.54]]","[55.522162]",174643,55.522162,56,"MOV_0006_GT","2020:03:04 13:49:31",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:49:31,"MOV_0006_GT",-65.8107977360487,-45.0259118992835,"2020/03/04 16:49:00+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2833","T7",183479,149486,"Gracilaria",NA,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria","Biota","Macroalgae","Erect fine branching","Red","Gracilaria",NA,508,"Gonzalo","Bravo",2796,"www.biigle.proyectosub.org/0005_GT.MP4",1,"Point","[[655.38,829.07]]","[240.772434]",146319,240.772434,241,"MOV_0005_GT","2020:03:04 13:42:35",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:42:35,"MOV_0005_GT",-65.8075734693557,-45.0240377895534,"2020/03/04 16:42:05+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2834","T7",183480,149486,"Gracilaria",NA,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria","Biota","Macroalgae","Erect fine branching","Red","Gracilaria",NA,508,"Gonzalo","Bravo",2796,"www.biigle.proyectosub.org/0005_GT.MP4",1,"Point","[[1324.91,757.3]]","[240.772434]",146320,240.772434,241,"MOV_0005_GT","2020:03:04 13:42:35",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:42:35,"MOV_0005_GT",-65.8075734693557,-45.0240377895534,"2020/03/04 16:42:05+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2835","T7",216925,149459,"Carcinus maenas",NA,"Biota > Crustacea > Crabs > True crabs > Carcinus maenas","Biota","Crustacea","Crabs","True crabs","Carcinus maenas",NA,508,"Gonzalo","Bravo",2797,"www.biigle.proyectosub.org/0006_GT.MP4",1,"Point","[[1030.36,611.34]]","[89.119918]",174648,89.119918,89,"MOV_0006_GT","2020:03:04 13:50:04",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:50:04,"MOV_0006_GT",-65.8110517915338,-45.0260335206985,"2020/03/04 16:49:30+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2836","T7",216926,149228,"Fine sand (no shell fragments)",2,"Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)","Physical","Substrate","Unconsolidated (soft)","Sand / mud (<2mm)","Fine sand (no shell fragments)",NA,508,"Gonzalo","Bravo",2797,"www.biigle.proyectosub.org/0006_GT.MP4",1,"Point","[[1002.23,620.2]]","[99.155821]",174649,99.155821,99,"MOV_0006_GT","2020:03:04 13:50:14",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:50:14,"MOV_0006_GT",-65.8111308328807,-45.0260778609663,"2020/03/04 16:49:40+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2837","T7",216927,149459,"Carcinus maenas",NA,"Biota > Crustacea > Crabs > True crabs > Carcinus maenas","Biota","Crustacea","Crabs","True crabs","Carcinus maenas",NA,508,"Gonzalo","Bravo",2797,"www.biigle.proyectosub.org/0006_GT.MP4",1,"Point","[[1385.37,868.08]]","[100.255996]",174650,100.255996,100,"MOV_0006_GT","2020:03:04 13:50:15",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:50:15,"MOV_0006_GT",-65.8111708145589,-45.0261000730097,"2020/03/04 16:49:45+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2838","T7",183469,149170,"Coarse sand (with shell fragments)",1,"Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)","Physical","Substrate","Unconsolidated (soft)","Sand / mud (<2mm)","Coarse sand (with shell fragments)",NA,508,"Gonzalo","Bravo",2796,"www.biigle.proyectosub.org/0005_GT.MP4",1,"Point","[[1051.59,881.9]]","[233.612215]",146309,233.612215,234,"MOV_0005_GT","2020:03:04 13:42:28",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:42:28,"MOV_0005_GT",-65.8075124491006,-45.0239873304963,"2020/03/04 16:41:55+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2839","T7",183470,149486,"Gracilaria",NA,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria","Biota","Macroalgae","Erect fine branching","Red","Gracilaria",NA,508,"Gonzalo","Bravo",2796,"www.biigle.proyectosub.org/0005_GT.MP4",1,"Point","[[513.15,706.09]]","[234.652927]",146310,234.652927,235,"MOV_0005_GT","2020:03:04 13:42:29",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:42:29,"MOV_0005_GT",-65.8075124491006,-45.0239873304963,"2020/03/04 16:41:55+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2840","T7",255306,149227,"Macroalgae:Filamentous/filiform",NA,"Biota > Macroalgae > Filamentous / filiform","Biota","Macroalgae","Filamentous / filiform",NA,NA,NA,508,"Gonzalo","Bravo",2797,"www.biigle.proyectosub.org/0006_GT.MP4",1,"Point","[[865.05,638]]","[161.98469]",209994,161.98469,162,"MOV_0006_GT","2020:03:04 13:51:16",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:51:16,"MOV_0006_GT",-65.8116464875638,-45.0263615045696,"2020/03/04 16:50:45+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2841","T7",255307,149227,"Macroalgae:Filamentous/filiform",NA,"Biota > Macroalgae > Filamentous / filiform","Biota","Macroalgae","Filamentous / filiform",NA,NA,NA,508,"Gonzalo","Bravo",2797,"www.biigle.proyectosub.org/0006_GT.MP4",1,"Point","[[703.32,733.08]]","[141.467307]",209995,141.467307,141,"MOV_0006_GT","2020:03:04 13:50:55",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:50:55,"MOV_0006_GT",-65.8114960324019,-45.0262868218124,"2020/03/04 16:50:25+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2842","T7",255293,149227,"Macroalgae:Filamentous/filiform",NA,"Biota > Macroalgae > Filamentous / filiform","Biota","Macroalgae","Filamentous / filiform",NA,NA,NA,508,"Gonzalo","Bravo",2797,"www.biigle.proyectosub.org/0006_GT.MP4",1,"Point","[[633.12,493.01]]","[60.232723]",209981,60.232723,60,"MOV_0006_GT","2020:03:04 13:49:35",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:49:35,"MOV_0006_GT",-65.8108403161168,-45.0259313452989,"2020/03/04 16:49:05+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2843","T7",255294,149227,"Macroalgae:Filamentous/filiform",NA,"Biota > Macroalgae > Filamentous / filiform","Biota","Macroalgae","Filamentous / filiform",NA,NA,NA,508,"Gonzalo","Bravo",2797,"www.biigle.proyectosub.org/0006_GT.MP4",1,"Point","[[1275.07,667.94]]","[65.148358]",209982,65.148358,65,"MOV_0006_GT","2020:03:04 13:49:40",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:49:40,"MOV_0006_GT",-65.8108815550804,-45.0259541440755,"2020/03/04 16:49:10+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2844","T7",183477,149486,"Gracilaria",NA,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria","Biota","Macroalgae","Erect fine branching","Red","Gracilaria",NA,508,"Gonzalo","Bravo",2796,"www.biigle.proyectosub.org/0005_GT.MP4",1,"Point","[[1002.21,880.06]]","[238.437135]",146317,238.437135,238,"MOV_0005_GT","2020:03:04 13:42:32",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:42:32,"MOV_0005_GT",-65.8075435459614,-45.0240123923868,"2020/03/04 16:42:00+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2845","T7",183478,149486,"Gracilaria",NA,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria","Biota","Macroalgae","Erect fine branching","Red","Gracilaria",NA,508,"Gonzalo","Bravo",2796,"www.biigle.proyectosub.org/0005_GT.MP4",1,"Point","[[1386.32,884.7]]","[238.437135]",146318,238.437135,238,"MOV_0005_GT","2020:03:04 13:42:32",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:42:32,"MOV_0005_GT",-65.8075435459614,-45.0240123923868,"2020/03/04 16:42:00+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2846","T7",183463,149486,"Gracilaria",NA,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria","Biota","Macroalgae","Erect fine branching","Red","Gracilaria",NA,508,"Gonzalo","Bravo",2796,"www.biigle.proyectosub.org/0005_GT.MP4",1,"Point","[[1534.15,719.72]]","[229.207526]",146303,229.207526,229,"MOV_0005_GT","2020:03:04 13:42:23",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:42:23,"MOV_0005_GT",-65.8074782509357,-45.0239631906152,"2020/03/04 16:41:50+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2847","T7",183464,149486,"Gracilaria",NA,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria","Biota","Macroalgae","Erect fine branching","Red","Gracilaria",NA,508,"Gonzalo","Bravo",2796,"www.biigle.proyectosub.org/0005_GT.MP4",1,"Point","[[512.63,605.07]]","[232.10145]",146304,232.10145,232,"MOV_0005_GT","2020:03:04 13:42:26",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:42:26,"MOV_0005_GT",-65.8075124491006,-45.0239873304963,"2020/03/04 16:41:55+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2848","T7",183465,149486,"Gracilaria",NA,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria","Biota","Macroalgae","Erect fine branching","Red","Gracilaria",NA,508,"Gonzalo","Bravo",2796,"www.biigle.proyectosub.org/0005_GT.MP4",1,"Point","[[1086,650]]","[232.10145]",146305,232.10145,232,"MOV_0005_GT","2020:03:04 13:42:26",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:42:26,"MOV_0005_GT",-65.8075124491006,-45.0239873304963,"2020/03/04 16:41:55+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2849","T7",183466,149486,"Gracilaria",NA,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria","Biota","Macroalgae","Erect fine branching","Red","Gracilaria",NA,508,"Gonzalo","Bravo",2796,"www.biigle.proyectosub.org/0005_GT.MP4",1,"Point","[[273.23,873.33]]","[233.612215]",146306,233.612215,234,"MOV_0005_GT","2020:03:04 13:42:28",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:42:28,"MOV_0005_GT",-65.8075124491006,-45.0239873304963,"2020/03/04 16:41:55+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2850","T7",183467,149486,"Gracilaria",NA,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria","Biota","Macroalgae","Erect fine branching","Red","Gracilaria",NA,508,"Gonzalo","Bravo",2796,"www.biigle.proyectosub.org/0005_GT.MP4",1,"Point","[[777.74,875.2]]","[233.612215]",146307,233.612215,234,"MOV_0005_GT","2020:03:04 13:42:28",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:42:28,"MOV_0005_GT",-65.8075124491006,-45.0239873304963,"2020/03/04 16:41:55+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2851","T7",255301,149227,"Macroalgae:Filamentous/filiform",NA,"Biota > Macroalgae > Filamentous / filiform","Biota","Macroalgae","Filamentous / filiform",NA,NA,NA,508,"Gonzalo","Bravo",2797,"www.biigle.proyectosub.org/0006_GT.MP4",1,"Point","[[998.73,363.49]]","[97.661602]",209989,97.661602,98,"MOV_0006_GT","2020:03:04 13:50:13",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:50:13,"MOV_0006_GT",-65.8111308328807,-45.0260778609663,"2020/03/04 16:49:40+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2852","T7",255302,149227,"Macroalgae:Filamentous/filiform",NA,"Biota > Macroalgae > Filamentous / filiform","Biota","Macroalgae","Filamentous / filiform",NA,NA,NA,508,"Gonzalo","Bravo",2797,"www.biigle.proyectosub.org/0006_GT.MP4",1,"Point","[[741.45,661.32]]","[105.848041]",209990,105.848041,106,"MOV_0006_GT","2020:03:04 13:50:21",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:50:21,"MOV_0006_GT",-65.811210963875,-45.026121949777,"2020/03/04 16:49:50+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2853","T7",255305,149227,"Macroalgae:Filamentous/filiform",NA,"Biota > Macroalgae > Filamentous / filiform","Biota","Macroalgae","Filamentous / filiform",NA,NA,NA,508,"Gonzalo","Bravo",2797,"www.biigle.proyectosub.org/0006_GT.MP4",1,"Point","[[1028.69,806.97]]","[153.339544]",209993,153.339544,153,"MOV_0006_GT","2020:03:04 13:51:07",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:51:07,"MOV_0006_GT",-65.8115641772747,-45.0263263843954,"2020/03/04 16:50:35+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2854","T7",255292,149227,"Macroalgae:Filamentous/filiform",NA,"Biota > Macroalgae > Filamentous / filiform","Biota","Macroalgae","Filamentous / filiform",NA,NA,NA,508,"Gonzalo","Bravo",2797,"www.biigle.proyectosub.org/0006_GT.MP4",1,"Point","[[964.29,471.3]]","[51.366452]",209980,51.366452,51,"MOV_0006_GT","2020:03:04 13:49:26",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:49:26,"MOV_0006_GT",-65.8107538148761,-45.0258906930685,"2020/03/04 16:48:55+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2855","T7",255271,149228,"Fine sand (no shell fragments)",2,"Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)","Physical","Substrate","Unconsolidated (soft)","Sand / mud (<2mm)","Fine sand (no shell fragments)",NA,508,"Gonzalo","Bravo",2797,"www.biigle.proyectosub.org/0006_GT.MP4",1,"Point","[[526.1,545.35]]","[35.493589]",209959,35.493589,35,"MOV_0006_GT","2020:03:04 13:49:10",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:49:10,"MOV_0006_GT",-65.8106336183846,-45.0258137471974,"2020/03/04 16:48:40+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2856","T7",255308,149227,"Macroalgae:Filamentous/filiform",NA,"Biota > Macroalgae > Filamentous / filiform","Biota","Macroalgae","Filamentous / filiform",NA,NA,NA,508,"Gonzalo","Bravo",2797,"www.biigle.proyectosub.org/0006_GT.MP4",1,"Point","[[1028.12,393.54]]","[175.003978]",209996,175.003978,175,"MOV_0006_GT","2020:03:04 13:51:29",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:51:29,"MOV_0006_GT",-65.8117378503084,-45.0263895001262,"2020/03/04 16:50:55+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2857","T7",255295,149227,"Macroalgae:Filamentous/filiform",NA,"Biota > Macroalgae > Filamentous / filiform","Biota","Macroalgae","Filamentous / filiform",NA,NA,NA,508,"Gonzalo","Bravo",2797,"www.biigle.proyectosub.org/0006_GT.MP4",1,"Point","[[1617.66,652.78]]","[65.148358]",209983,65.148358,65,"MOV_0006_GT","2020:03:04 13:49:40",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:49:40,"MOV_0006_GT",-65.8108815550804,-45.0259541440755,"2020/03/04 16:49:10+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2858","T7",183462,149486,"Gracilaria",NA,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria","Biota","Macroalgae","Erect fine branching","Red","Gracilaria",NA,508,"Gonzalo","Bravo",2796,"www.biigle.proyectosub.org/0005_GT.MP4",1,"Point","[[763.91,627.36]]","[229.207526]",146302,229.207526,229,"MOV_0005_GT","2020:03:04 13:42:23",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:42:23,"MOV_0005_GT",-65.8074782509357,-45.0239631906152,"2020/03/04 16:41:50+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2859","T7",255300,149227,"Macroalgae:Filamentous/filiform",NA,"Biota > Macroalgae > Filamentous / filiform","Biota","Macroalgae","Filamentous / filiform",NA,NA,NA,508,"Gonzalo","Bravo",2797,"www.biigle.proyectosub.org/0006_GT.MP4",1,"Point","[[1115.95,655.62]]","[90.54468]",209988,90.54468,91,"MOV_0006_GT","2020:03:04 13:50:06",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:50:06,"MOV_0006_GT",-65.8110926952213,-45.0260563194752,"2020/03/04 16:49:35+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2860","T7",255272,149228,"Fine sand (no shell fragments)",2,"Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)","Physical","Substrate","Unconsolidated (soft)","Sand / mud (<2mm)","Fine sand (no shell fragments)",NA,508,"Gonzalo","Bravo",2797,"www.biigle.proyectosub.org/0006_GT.MP4",1,"Point","[[771.53,613.02]]","[56.029166]",209960,56.029166,56,"MOV_0006_GT","2020:03:04 13:49:31",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:49:31,"MOV_0006_GT",-65.8107977360487,-45.0259118992835,"2020/03/04 16:49:00+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2861","T7",255298,149227,"Macroalgae:Filamentous/filiform",NA,"Biota > Macroalgae > Filamentous / filiform","Biota","Macroalgae","Filamentous / filiform",NA,NA,NA,508,"Gonzalo","Bravo",2797,"www.biigle.proyectosub.org/0006_GT.MP4",1,"Point","[[941.98,767.17]]","[73.293214]",209986,73.293214,73,"MOV_0006_GT","2020:03:04 13:49:48",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:49:48,"MOV_0006_GT",-65.810922794044,-45.0259735900909,"2020/03/04 16:49:15+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2862","T7",255299,149227,"Macroalgae:Filamentous/filiform",NA,"Biota > Macroalgae > Filamentous / filiform","Biota","Macroalgae","Filamentous / filiform",NA,NA,NA,508,"Gonzalo","Bravo",2797,"www.biigle.proyectosub.org/0006_GT.MP4",1,"Point","[[1253.5,292.22]]","[80.607527]",209987,80.607527,81,"MOV_0006_GT","2020:03:04 13:49:56",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:49:56,"MOV_0006_GT",-65.8110082894564,-45.0260123983026,"2020/03/04 16:49:25+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2863","T7",255304,149227,"Macroalgae:Filamentous/filiform",NA,"Biota > Macroalgae > Filamentous / filiform","Biota","Macroalgae","Filamentous / filiform",NA,NA,NA,508,"Gonzalo","Bravo",2797,"www.biigle.proyectosub.org/0006_GT.MP4",1,"Point","[[1299.11,660.94]]","[129.124556]",209992,129.124556,129,"MOV_0006_GT","2020:03:04 13:50:43",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:50:43,"MOV_0006_GT",-65.8113749977201,-45.0262187607586,"2020/03/04 16:50:10+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
"2864","T7",255296,149227,"Macroalgae:Filamentous/filiform",NA,"Biota > Macroalgae > Filamentous / filiform","Biota","Macroalgae","Filamentous / filiform",NA,NA,NA,508,"Gonzalo","Bravo",2797,"www.biigle.proyectosub.org/0006_GT.MP4",1,"Point","[[901.46,638.7]]","[65.148358]",209984,65.148358,65,"MOV_0006_GT","2020:03:04 13:49:40",NA,NA,0,15,"Video","1080P","100","On","Green","On","Off","Off",33,"1.5.2",2020-03-04 13:49:40,"MOV_0006_GT",-65.8108815550804,-45.0259541440755,"2020/03/04 16:49:10+00",1.04340169243583,1043.40169243583,23.0666666666667,0.384444444444444,2.7140506450643
