video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at
1969178,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2795,www.biigle.proyectosub.org/0004_GT.MP4,1,Point,"[[813.66,633.87]]",[162.127659],1716323,"2023-11-28 13:10:09"
1969179,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2795,www.biigle.proyectosub.org/0004_GT.MP4,1,Point,"[[1387.84,631.51]]",[162.127659],1716324,"2023-11-28 13:10:11"
1969180,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2795,www.biigle.proyectosub.org/0004_GT.MP4,1,Point,"[[1787.58,657.5]]",[162.127659],1716325,"2023-11-28 13:10:13"
1969181,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2795,www.biigle.proyectosub.org/0004_GT.MP4,1,Point,"[[469.37,657.6]]",[162.127659],1716326,"2023-11-28 13:10:15"
1969186,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[728.73,574.35]]",[450.519975],1716331,"2023-11-28 13:39:56"
1969187,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[821.07,584.14]]",[465.468348],1716332,"2023-11-28 13:40:24"
1969188,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[335.48,715.19]]",[476.129032],1716333,"2023-11-28 13:41:04"
1969189,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1437.12,674.07]]",[476.129032],1716334,"2023-11-28 13:41:06"
1969190,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[449.12,675.62]]",[486.099],1716335,"2023-11-28 13:41:29"
1969191,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[427.9,616.78]]",[508.977344],1716336,"2023-11-28 13:42:04"
1969192,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1751.81,620.75]]",[508.977344],1716337,"2023-11-28 13:42:07"
1969193,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[941.15,655.23]]",[514.579614],1716338,"2023-11-28 13:42:21"
1969194,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[267.25,609.64]]",[514.579614],1716339,"2023-11-28 13:42:23"
1969195,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[527.47,645.68]]",[520.249651],1716340,"2023-11-28 13:42:36"
1969196,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[175.52,798.44]]",[525.541949],1716341,"2023-11-28 13:42:40"
1969197,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[649.55,817.61]]",[525.541949],1716342,"2023-11-28 13:42:42"
1969198,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1243.64,669.61]]",[543.163405],1716343,"2023-11-28 13:42:52"
1969199,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1629.73,685.45]]",[543.163405],1716344,"2023-11-28 13:42:54"
1969200,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[525.12,648.01]]",[543.163405],1716345,"2023-11-28 13:42:55"
1969201,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[241.08,686.71]]",[543.163405],1716346,"2023-11-28 13:42:58"
1969202,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1095.46,737.05]]",[551.277764],1716347,"2023-11-28 13:43:08"
1969203,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1502.55,738.42]]",[551.277764],1716348,"2023-11-28 13:43:09"
1969204,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1779.4,758.27]]",[551.277764],1716349,"2023-11-28 13:43:11"
1969205,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[826.53,746.79]]",[551.277764],1716350,"2023-11-28 13:43:13"
1969206,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[731.2,690.31]]",[559.669132],1716351,"2023-11-28 13:43:31"
1969207,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1084.68,695.24]]",[559.669132],1716352,"2023-11-28 13:43:33"
1969208,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1366.68,728.87]]",[559.669132],1716353,"2023-11-28 13:43:35"
1969209,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1684.94,722.63]]",[559.669132],1716354,"2023-11-28 13:43:37"
1969210,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[308.96,632.77]]",[559.669132],1716355,"2023-11-28 13:43:39"
1969211,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[526.52,742.47]]",[567.350314],1716356,"2023-11-28 13:43:51"
1969212,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[976.25,771.91]]",[567.350314],1716357,"2023-11-28 13:43:53"
1969214,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1283.65,780.84]]",[567.350314],1716359,"2023-11-28 13:43:57"
1969215,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1706.92,794.47]]",[567.350314],1716360,"2023-11-28 13:44:22"
1969216,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[639.79,606]]",[575.143287],1716361,"2023-11-28 13:44:35"
1969217,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1216.38,585.43]]",[575.143287],1716362,"2023-11-28 13:44:37"
1969218,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1512.64,567.08]]",[575.143287],1716363,"2023-11-28 13:44:41"
1969219,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2793,www.biigle.proyectosub.org/0001_GT.MP4,1,Point,"[[479.77,412.2]]",[288.344987],1716364,"2023-11-28 14:11:01"
1969220,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2793,www.biigle.proyectosub.org/0001_GT.MP4,1,Point,"[[913.16,395.6]]",[288.344987],1716365,"2023-11-28 14:11:04"
1969221,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2793,www.biigle.proyectosub.org/0001_GT.MP4,1,Point,"[[1332.43,440.74]]",[288.344987],1716366,"2023-11-28 14:11:06"
1969222,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2793,www.biigle.proyectosub.org/0001_GT.MP4,1,Point,"[[1217.07,504.11]]",[334.606387],1716367,"2023-11-28 14:12:07"
1969223,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,1874,www.biigle.proyectosub.org/0001_GB.MP4,1,Point,"[[1102.31,582.54]]",[204.116467],1716368,"2023-11-28 14:24:05"
1969224,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,1874,www.biigle.proyectosub.org/0001_GB.MP4,1,Point,"[[650,441.69]]",[220.390888],1716369,"2023-11-28 14:24:15"
1969225,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,1874,www.biigle.proyectosub.org/0001_GB.MP4,1,Point,"[[620.02,768.44]]",[436.012524],1716370,"2023-11-28 14:25:28"
1969227,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,1874,www.biigle.proyectosub.org/0001_GB.MP4,1,Point,"[[446.88,182.59]]",[316.263928],1716372,"2023-11-28 14:28:23"
1969228,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,1874,www.biigle.proyectosub.org/0001_GB.MP4,1,Point,"[[1429.7,179.72]]",[316.263928],1716373,"2023-11-28 14:28:26"
1969229,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,1874,www.biigle.proyectosub.org/0001_GB.MP4,1,Point,"[[944.78,162.32]]",[316.263928],1716374,"2023-11-28 14:28:28"
1969230,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,1874,www.biigle.proyectosub.org/0001_GB.MP4,1,Point,"[[161.84,492.83]]",[358.47509],1716375,"2023-11-28 14:29:23"
1969231,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,1874,www.biigle.proyectosub.org/0001_GB.MP4,1,Point,"[[1678.23,446.84]]",[220.390888],1716376,"2023-11-28 14:29:50"
1969232,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2793,www.biigle.proyectosub.org/0001_GT.MP4,1,Point,"[[264.79,537.4]]",[304.126212],1716377,"2023-11-28 14:34:54"
1969233,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2793,www.biigle.proyectosub.org/0001_GT.MP4,1,Point,"[[291.46,514.72]]",[327.248074],1716378,"2023-11-28 14:35:30"
1969234,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2793,www.biigle.proyectosub.org/0001_GT.MP4,1,Point,"[[348.39,635.61]]",[316.595744],1716379,"2023-11-28 14:35:38"
1969235,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2793,www.biigle.proyectosub.org/0001_GT.MP4,1,Point,"[[678.02,648.68]]",[316.595744],1716380,"2023-11-28 14:35:40"
1969236,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2793,www.biigle.proyectosub.org/0001_GT.MP4,1,Point,"[[1055.21,651.09]]",[316.595744],1716381,"2023-11-28 14:35:43"
1969241,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[221.75,413.48]]",[114.249287],1716386,"2023-11-28 14:38:36"
1969242,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[808.34,395.23]]",[114.249287],1716387,"2023-11-28 14:38:38"
1969243,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1329.1,433.02]]",[114.249287],1716388,"2023-11-28 14:38:41"
2525679,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,www.biigle.proyectosub.org/0001_GB.MP4,1,Point,"[[980.82,294.34]]",[5.217391],2235937,"2024-06-19 19:12:18"
2525680,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,www.biigle.proyectosub.org/0001_GB.MP4,1,Point,"[[692.89,844.36]]",[39.782608],2235938,"2024-06-19 19:12:55"
2525681,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,www.biigle.proyectosub.org/0001_GB.MP4,1,Point,"[[1024.16,481.36]]",[49.976796],2235939,"2024-06-19 19:13:17"
2525686,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,www.biigle.proyectosub.org/0001_GB.MP4,1,Point,"[[758.6,637.37]]",[136.025577],2235943,"2024-06-19 19:16:48"
2525687,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,www.biigle.proyectosub.org/0001_GB.MP4,1,Point,"[[826.77,375.89]]",[144.782608],2235944,"2024-06-19 19:17:18"
2525693,149228,"Fine sand (no shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)",508,Gonzalo,Bravo,1874,www.biigle.proyectosub.org/0001_GB.MP4,1,Point,"[[922.17,289.88]]",[194.632944],2235950,"2024-06-19 19:19:30"
2525729,149228,"Fine sand (no shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)",508,Gonzalo,Bravo,1874,www.biigle.proyectosub.org/0001_GB.MP4,1,Point,"[[802.95,657.72]]",[213.833516],2235986,"2024-06-19 19:20:59"
2525742,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,www.biigle.proyectosub.org/0001_GB.MP4,1,Point,"[[888.62,860.08]]",[241.956521],2235999,"2024-06-19 19:21:46"
2525743,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,www.biigle.proyectosub.org/0001_GB.MP4,1,Point,"[[972.28,468.42]]",[257.415897],2236000,"2024-06-19 19:22:25"
2525744,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,www.biigle.proyectosub.org/0001_GB.MP4,1,Point,"[[937.49,577.44]]",[286.325774],2236001,"2024-06-19 19:23:46"
2525750,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,1874,www.biigle.proyectosub.org/0001_GB.MP4,1,Point,"[[948.93,176.53]]",[359.205344],2236007,"2024-06-19 19:26:18"
2525754,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2793,www.biigle.proyectosub.org/0001_GT.MP4,1,Point,"[[953.51,471.34]]",[18.913043],2236011,"2024-06-19 19:32:44"
2525755,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2793,www.biigle.proyectosub.org/0001_GT.MP4,1,Point,"[[1387.25,470.61]]",[337.173913],2236012,"2024-06-19 19:32:57"
2525756,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2793,www.biigle.proyectosub.org/0001_GT.MP4,1,Point,"[[1234.7,616.49]]",[395.869565],2236013,"2024-06-19 19:33:09"
2525763,149228,"Fine sand (no shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[940.68,606.2]]",[329.347826],2236020,"2024-06-19 19:38:36"
2525764,149228,"Fine sand (no shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[1025.04,616.55]]",[341.73913],2236021,"2024-06-19 19:38:54"
2525765,149228,"Fine sand (no shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[979.76,594.81]]",[360.652173],2236022,"2024-06-19 19:38:57"
2525766,149228,"Fine sand (no shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)",508,Gonzalo,Bravo,2794,www.biigle.proyectosub.org/0002_GT.MP4,1,Point,"[[994.82,588.79]]",[374.347826],2236023,"2024-06-19 19:39:02"
2525776,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2789,www.biigle.proyectosub.org/0004_GB.MP4,1,Point,"[[642.5,361.67]]",[596.587569],2236028,"2024-06-19 19:48:44"
2525777,149228,"Fine sand (no shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)",508,Gonzalo,Bravo,2795,www.biigle.proyectosub.org/0004_GT.MP4,1,Point,"[[825.81,370.65]]",[9.130434],2236029,"2024-06-19 19:49:58"
2525778,149228,"Fine sand (no shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)",508,Gonzalo,Bravo,2795,www.biigle.proyectosub.org/0004_GT.MP4,1,Point,"[[939.18,394.2]]",[34.565217],2236030,"2024-06-19 19:50:04"
2525830,149330,"Ripples (<10cm height)","Physical > Bedforms > 2D > Ripples (<10cm height)",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[865.5,387.92]]",[12.318554],2236031,"2024-06-19 20:13:42"
2525833,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2796,www.biigle.proyectosub.org/0005_GT.MP4,1,Point,"[[838.1,520.68]]",[335.217391],2236034,"2024-06-19 20:22:49"
2525834,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2796,www.biigle.proyectosub.org/0005_GT.MP4,1,Point,"[[556.82,995.87]]",[355.434782],2236035,"2024-06-19 20:22:55"
2525835,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,5170,www.biigle.proyectosub.org/0007_GB.MP4,1,Point,"[[1072.47,568.48]]",[276.403989],2236036,"2024-06-19 20:35:11"
2525836,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,5170,www.biigle.proyectosub.org/0007_GB.MP4,1,Point,"[[1048.96,519.38]]",[320.865913],2236037,"2024-06-19 20:36:04"
