video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id
298241,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[881.7,664.25]]",[498.085617],251778
298242,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[156.15,578.72]]",[500.332807],251779
298243,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[656.4,567.44]]",[500.332807],251780
298244,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[516.52,774.98]]",[502.208548],251781
298245,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[1096.17,755.82]]",[502.208548],251782
298246,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[1399.39,779.3]]",[502.208548],251783
298247,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[440.82,726.77]]",[509.558202],251784
298248,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[859.16,709.44]]",[509.558202],251785
298249,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[1556.79,679.03]]",[509.558202],251786
298250,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[372.14,530.02]]",[513.5301],251787
298251,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[501.04,731.75]]",[519.490975],251788
298252,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[941.7,752.92]]",[519.490975],251789
298253,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[1305.66,763.27]]",[519.490975],251790
298254,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[810.53,65.68]]",[519.490975],251791
298255,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[661.86,310.24]]",[525.517252],251792
298256,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[1163.72,320.02]]",[525.517252],251793
298257,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[1015.24,323.51]]",[525.517252],251794
298258,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[258.94,661.29]]",[533.979584],251795
298259,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[721.36,692.34]]",[533.979584],251796
298260,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[1411.46,814.72]]",[546.39227],251797
298261,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[1217.59,874.31]]",[546.39227],251798
298262,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[941.53,512.48]]",[558.742488],251799
298263,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[620.2,439.41]]",[560.862092],251800
298264,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[1085.51,455.35]]",[560.862092],251801
298265,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[586.86,746.02]]",[565.441528],251802
298266,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2801,www.biigle.proyectosub.org/0498_GT.MP4,1,Point,"[[882.79,637.22]]",[580.586194],251803
320210,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1013.88,650.64]]",[10.793542],273325
320211,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[411.34,723.79]]",[14.688256],273326
320212,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1357.85,754.23]]",[14.688256],273327
320213,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1029.55,962.11]]",[21.68561],273328
320214,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[835.68,586.95]]",[23.923722],273329
320215,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[606.97,653.63]]",[28.797684],273330
320216,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1065.12,666.15]]",[30.082878],273331
320217,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[994.34,823.15]]",[35.371733],273332
320218,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1487.62,489.61]]",[43.346784],273333
320219,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1302.17,635.24]]",[46.401271],273334
320220,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[842.56,561.15]]",[349.230769],273335
320221,149330,"Ripples (<10cm height)","Physical > Bedforms > 2D > Ripples (<10cm height)",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[964.06,631.57]]",[353.283363],273336
320222,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[1231.52,588.59]]",[355.194953],273337
320223,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[920.01,515.23]]",[370.689521],273338
320224,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[1230.81,508.71]]",[380.690784],273339
320225,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[1015.8,418.55]]",[391.528944],273340
320226,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[336.96,384.23]]",[391.528944],273341
320227,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[332.92,406.25]]",[408.389919],273342
320228,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[1066.25,339.45]]",[411.901618],273343
320229,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[1511.06,657.71]]",[421.750954],273344
320230,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[961.88,484.09]]",[436.459201],273345
320231,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[996.71,438.78]]",[453.301778],273346
320232,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[903.85,516.78]]",[455.356522],273347
320233,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[98.47,169.61]]",[455.356522],273348
320234,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[389.71,746.22]]",[464.64384],273349
320235,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[922.68,498.03]]",[464.64384],273350
320236,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[1720.74,755.93]]",[468.671401],273351
320237,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[212.14,487.87]]",[484.800525],273352
320238,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[943.04,357.48]]",[495.178603],273353
320239,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[813.81,610.93]]",[508.214749],273354
320240,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[903.05,555.22]]",[529.205018],273355
320241,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[995.16,521.29]]",[539.986276],273356
320242,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[948.43,463.87]]",[543.269105],273357
320243,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[1125.76,614.74]]",[544.669717],273358
320244,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[566.81,452.15]]",[547.654566],273359
320245,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[1385.92,454.42]]",[549.232958],273360
320246,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[1453.02,494.69]]",[554.444567],273361
320247,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[1594.83,521.28]]",[556.484974],273362
320248,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[1055.45,684.54]]",[558.491623],273363
320249,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[1076.88,762.23]]",[562.281752],273364
320250,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[1102.91,702.57]]",[569.474646],273365
320251,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[608.96,496.88]]",[575.582202],273366
320252,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[1739,673.45]]",[577.740907],273367
320253,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[614.44,567.48]]",[580.191344],273368
320254,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[1178.45,536.25]]",[580.191344],273369
320255,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[1035.57,487.06]]",[581.557208],273370
320256,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[562.73,436.95]]",[581.557208],273371
320257,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[901.51,494.88]]",[582.126077],273372
320258,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[473.28,802.95]]",[584.269943],273373
320259,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[1140.45,719.21]]",[586.419503],273374
320260,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[1009.89,400.22]]",[591.08569],273375
320261,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2800,www.biigle.proyectosub.org/0497_GT.MP4,1,Point,"[[937.5,494.84]]",[599.340783],273376
320262,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1018.04,584.4]]",[100.7269],273377
320263,149459,"Carcinus maenas","Biota > Crustacea > Crabs > True crabs > Carcinus maenas",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[566.03,647.99]]",[101.583646],273378
320264,149249,Green,"Biota > Macroalgae > Filamentous / filiform > Green",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1477.31,638.28]]",[102.78217],273379
320265,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[465.91,611.76]]",[104.171626],273380
320266,149249,Green,"Biota > Macroalgae > Filamentous / filiform > Green",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[866.88,927.57]]",[105.478275],273381
320267,149249,Green,"Biota > Macroalgae > Filamentous / filiform > Green",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[892.25,164]]",[105.478275],273382
320268,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1001.51,257.46]]",[107.93482],273383
320269,149249,Green,"Biota > Macroalgae > Filamentous / filiform > Green",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1686.67,660.41]]",[110.423625],273384
320270,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[737.09,587.24]]",[116.501855],273385
320271,149249,Green,"Biota > Macroalgae > Filamentous / filiform > Green",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[239.47,246.25]]",[119.704474],273386
320272,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1259.03,301.35]]",[119.704474],273387
320273,149249,Green,"Biota > Macroalgae > Filamentous / filiform > Green",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1326.42,103.26]]",[121.645611],273388
320274,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[746.79,577.6]]",[125.719924],273389
320275,149249,Green,"Biota > Macroalgae > Filamentous / filiform > Green",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1269.83,725.63]]",[128.165554],273390
320276,149249,Green,"Biota > Macroalgae > Filamentous / filiform > Green",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1731.93,327.74]]",[129.584359],273391
320277,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1142.08,554.09]]",[129.584359],273392
320278,149249,Green,"Biota > Macroalgae > Filamentous / filiform > Green",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1218.21,730.74]]",[139.126025],273393
320279,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1650.6,850.09]]",[139.846889],273394
320280,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[72.41,501.12]]",[152.254535],273395
320281,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[199.98,636.09]]",[154.214842],273396
320282,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[951.91,416.53]]",[157.289512],273397
320283,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[483.62,901.48]]",[168.782445],273398
320284,149249,Green,"Biota > Macroalgae > Filamentous / filiform > Green",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1706.47,814.44]]",[172.281916],273399
320285,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[285.34,532.5]]",[180.871733],273400
320286,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1078.68,557.75]]",[182.714618],273401
320287,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[533.17,739.64]]",[202.543023],273402
320288,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[921.37,845.58]]",[204.222835],273403
320289,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[169.41,779.84]]",[208.408199],273404
320290,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1206.96,700.02]]",[209.228014],273405
320291,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1220.36,881.6]]",[215.429647],273406
320292,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1114.53,410.24]]",[221.055653],273407
320293,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[556.05,793.78]]",[225.195175],273408
320294,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[571.85,694.92]]",[228.33608],273409
320295,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[668.1,832.19]]",[241.164356],273410
320296,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[745.77,446.29]]",[251.812305],273411
320297,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1223.64,335.65]]",[252.984606],273412
320298,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1150.12,821.13]]",[256.185721],273413
320299,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[526.93,389.47]]",[257.356291],273414
320300,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[461.04,790.15]]",[258.374082],273415
320301,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1078.24,704.18]]",[259.683821],273416
