Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware
2020:03:04 12:31:21,15.9,7,MOV_0497_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:21,15.9,7,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:22,16,7,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:23,15.9,7,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:24,16,7,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:25,16,7,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:26,15.9,6.9,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:27,15.9,6.8,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:28,15.9,6.8,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:29,15.9,6.8,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:30,16,7,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:31,15.9,7.1,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:32,15.9,6.9,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:33,15.9,6.8,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:34,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:35,15.9,6.7,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:36,15.9,6.7,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:37,15.9,6.8,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:38,16,6.8,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:39,15.9,6.8,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:40,15.9,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:41,15.9,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:42,15.9,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:43,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:44,16,6.7,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:45,15.9,6.8,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:46,15.9,6.7,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:47,16,6.7,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:48,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:49,16,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:50,15.9,6.4,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:51,15.9,6.4,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:52,16,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:53,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:54,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:55,15.9,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:56,16,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:57,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:58,15.9,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:31:59,16,6.7,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:00,15.9,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:01,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:02,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:03,15.9,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:04,15.9,6.7,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:05,16,6.8,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:06,16,6.7,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:07,16,6.7,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:08,16,6.7,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:09,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:10,16,6.7,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:11,15.9,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:12,15.9,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:13,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:14,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:15,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:16,15.9,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:17,15.9,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:18,15.9,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:19,15.9,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:20,16,6.4,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:21,16,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:22,15.9,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:23,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:24,15.9,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:25,15.9,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:26,16,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:27,15.9,6.4,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:28,15.9,6.4,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:29,16,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:30,15.9,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:31,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:32,15.9,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:33,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:34,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:35,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:36,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:37,16,6.7,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:38,15.9,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:39,16,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:40,15.9,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:41,16,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:42,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:43,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:44,15.9,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:45,16,6.4,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:46,16,6.4,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:47,16,6.4,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:48,15.9,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:49,15.9,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:50,16,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:51,16,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:52,16,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:53,15.9,6.4,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:54,16,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:55,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:56,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:57,16,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:58,16,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:32:59,16,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:00,16,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:01,15.9,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:02,15.9,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:03,15.9,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:04,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:05,15.9,6.7,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:06,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:07,15.9,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:08,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:09,15.9,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:10,16,6.7,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:11,16,6.7,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:12,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:13,15.9,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:14,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:15,15.9,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:16,16,6.7,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:17,15.9,6.7,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:18,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:19,15.9,6.4,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:20,16,6.4,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:21,15.9,6.4,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:22,16,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:23,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:24,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:25,16,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:26,16,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:27,16,6.4,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:28,16,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:29,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:30,15.9,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:31,16,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:32,15.9,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:33,16,6.4,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:34,16,6.4,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:35,16,6.4,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:36,16,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:37,16,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:38,16,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:39,16,6.4,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:40,15.9,6.4,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:41,16,6.5,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:42,15.9,6.6,MOV_0498_GT,0,19,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:43,16,6.5,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:44,15.9,6.5,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:45,16,6.4,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:46,16,6.2,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:47,15.9,6.3,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:48,16,6.3,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:49,16,6.3,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:50,16,6.3,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:51,15.9,6.2,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:52,16,6.2,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:53,16,6.2,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:54,15.9,6.3,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:55,15.9,6.3,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:56,15.9,6.4,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:57,16,6.3,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:58,16,6.3,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:33:59,15.9,6.3,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:00,16,6.3,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:01,16,6.3,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:02,16,6.3,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:03,16,6.3,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:04,16,6.2,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:05,16,6.2,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:06,16,6.3,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:07,16,6.3,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:08,16,6.3,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:09,16,6.3,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:10,16,6.2,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:11,16,6.2,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:12,16,6.2,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:13,16,6.3,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:14,16,6.2,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:15,16,6.2,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:16,16,6.2,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:17,16,6.2,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:18,16,6.1,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:19,16,6.2,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:20,16,6.3,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:21,16,6.2,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:22,16,6.1,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:23,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:24,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:25,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:26,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:27,16,5.8,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:28,15.9,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:29,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:30,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:31,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:32,15.9,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:33,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:34,16,6,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:35,16,6,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:36,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:37,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:38,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:39,16,6,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:40,16,6,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:41,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:42,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:43,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:44,16,6,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:45,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:46,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:47,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:48,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:49,16,6,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:50,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:51,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:52,16,6,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:53,15.9,6,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:54,16,6,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:55,16,6,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:56,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:57,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:34:58,16,5.9,MOV_0498_GT,0,18,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
