Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware
2020:03:04 10:13:29, +18.6 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:30, +18.6 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:31, +18.6 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:32, +18.6 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:33, +18.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:34, +18.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:35, +18.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:36, +18.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:37, +18.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:38, +18.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:39, +18.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:40, +18.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:41, +18.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:42, +18.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:43, +18.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:44, +18.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:45, +18.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:46, +18.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:47, +18.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:48, +18.8 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:49, +18.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:50, +18.8 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:51, +18.8 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:52, +18.8 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:53, +18.8 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:54, +18.8 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:55, +18.8 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:56, +18.8 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:57, +18.8 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:58, +18.8 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:13:59, +18.8 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:00, +18.8 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:01, +18.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:02, +18.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:03, +18.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:04, +18.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:05, +18.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:06, +18.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:07, +18.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:08, +18.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:09, +18.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:10, +18.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:11, +18.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:12, +18.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:13, +18.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:14, +18.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:15, +19.0 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:16, +19.0 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:17, +19.0 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:18, +19.0 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:19, +19.0 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:20, +19.0 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:21, +19.0 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:22, +19.0 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:23, +19.1 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:24, +19.0 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:25, +19.1 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:26, +19.1 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:27, +19.1 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:28, +19.1 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:29, +19.1 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:30, +19.1 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:31, +19.2 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:32, +19.2 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:33, +19.2 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:34, +19.2 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:35, +19.2 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:36, +19.2 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:37, +19.2 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:38, +19.2 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:39, +19.2 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:40, +19.2 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:41, +19.3 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:42, +19.3 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:43, +19.3 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:44, +19.3 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:20, +19.3 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:21, +19.3 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:22, +19.3 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:23, +19.3 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:24, +19.4 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:25, +19.4 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:26, +19.4 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:27, +19.4 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:28, +19.4 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:29, +19.4 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:30, +19.4 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:31, +19.4 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:32, +19.4 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:33, +19.4 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:34, +19.4 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:35, +19.5 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:36, +19.5 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:37, +19.5 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:38, +19.5 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:39, +19.5 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:40, +19.5 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:41, +19.5 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:42, +19.5 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:43, +19.6 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:44, +19.6 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:45, +19.6 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:46, +19.6 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:47, +19.6 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:48, +19.6 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:49, +19.6 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:50, +19.6 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:51, +19.6 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:52, +19.6 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:53, +19.6 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:54, +19.6 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:55, +19.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:56, +19.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:57, +19.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:58, +19.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:14:59, +19.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:00, +19.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:01, +19.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:02, +19.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:03, +19.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:04, +19.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:05, +19.8 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:06, +19.7 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:07, +19.8 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:08, +19.8 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:09, +19.8 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:10, +19.8 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:11, +19.8 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:12, +19.8 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:13, +19.8 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:14, +19.8 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:15, +19.8 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:16, +19.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:17, +19.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:18, +19.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:19, +19.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:20, +19.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:21, +19.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:22, +19.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:23, +19.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:24, +19.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:25, +19.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:26, +19.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:27, +19.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:28, +19.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:29, +19.9 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:30, +20.0 ,000.1 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:31, +20.0 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:32, +20.0 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:33, +20.0 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:34, +20.0 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:35, +20.0 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:36, +20.0 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:37, +20.0 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:38, +20.0 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:39, +20.0 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:40, +20.1 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:41, +20.1 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:42, +20.1 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:43, +20.1 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:44, +20.1 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:45, +20.1 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:46, +20.1 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:47, +20.1 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:48, +20.1 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:49, +20.1 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:50, +20.2 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:51, +20.2 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:52, +20.2 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:53, +20.2 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:54, +20.2 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:55, +20.2 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:56, +20.2 ,000.0 ,,0,57,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:57, +20.2 ,000.0 ,,0,56,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:58, +20.2 ,000.0 ,,0,56,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:15:59, +20.2 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:00, +20.2 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:01, +20.3 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:02, +20.3 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:03, +20.3 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:04, +20.3 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:05, +20.3 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:06, +20.3 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:07, +20.3 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:08, +20.3 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:09, +20.3 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:10, +20.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:11, +20.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:12, +20.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:13, +20.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:14, +20.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:15, +20.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:16, +20.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:17, +20.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:18, +20.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:19, +20.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:20, +20.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:21, +20.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:22, +20.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:23, +20.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:24, +20.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:25, +20.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:26, +20.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:27, +20.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:28, +20.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:29, +20.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:30, +20.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:31, +20.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:32, +20.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:33, +20.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:34, +20.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:35, +20.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:36, +20.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:37, +20.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:38, +20.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:39, +20.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:40, +20.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:41, +20.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:42, +20.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:43, +20.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:44, +20.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:45, +20.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:46, +20.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:47, +20.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
